9/20/2019 22:53,26,Clear.,2,7,0.69,1019,16
9/20/2019 23:53,26,Clear.,2,9,0.69,1018,16
9/21/2019 0:53,24,Clear.,2,9,0.74,1018,16
9/21/2019 1:53,24,Clear.,2,9,0.76,1018,16
9/21/2019 2:53,23,Clear.,2,13,0.79,1018,16
9/21/2019 3:53,23,Clear.,2,13,0.84,1018,16
9/21/2019 4:53,23,Clear.,2,11,0.84,1018,16
9/21/2019 5:53,23,Passing clouds.,5,11,0.84,1018,16
9/21/2019 6:53,23,Partly sunny.,2,13,0.81,1018,16
9/21/2019 7:53,23,Broken clouds.,5,13,0.82,1018,16
9/21/2019 8:53,24,Broken clouds.,5,28,0.77,1018,16
9/21/2019 9:53,24,Light rain. Broken clouds.,6,20,0.82,1018,14
9/21/2019 10:53,26,Partly sunny.,2,30,0.74,1018,16
9/21/2019 11:53,27,Mostly cloudy.,5,30,0.69,1018,16
9/21/2019 12:53,27,Broken clouds.,5,28,0.67,1017,16
9/21/2019 13:53,26,Partly sunny.,2,28,0.69,1017,16
9/21/2019 14:53,26,Mostly cloudy.,5,30,0.71,1016,16
9/21/2019 15:53,24,Cloudy.,5,24,0.77,1016,16
9/21/2019 16:53,24,Cloudy.,5,19,0.8,1016,16
9/21/2019 17:53,25,Mostly cloudy.,5,20,0.74,1016,16
9/21/2019 18:53,24,Mostly cloudy.,5,15,0.8,1016,16
9/21/2019 19:53,25,Light rain. Mostly cloudy.,6,19,0.74,1016,16
9/21/2019 20:53,23,Rain. Fog.,6,20,0.9,1016,8
9/21/2019 21:53,23,Light rain. Overcast.,6,19,0.9,1016,13
9/21/2019 22:53,22,Mostly cloudy.,5,20,0.91,1015,16
9/21/2019 23:53,23,Light rain. Mostly cloudy.,6,22,0.84,1015,16
9/22/2019 0:22,22,Thunderstorms. Fog.,1,24,0.87,1016,8
9/22/2019 0:53,22,Thunderstorms. Fog.,1,13,0.93,1015,8
9/22/2019 1:31,22,Light rain. Overcast.,6,13,0.93,1016,14
9/22/2019 1:53,22,Partly cloudy.,5,13,0.93,1015,16
9/22/2019 2:53,22,Partly cloudy.,5,17,0.91,1014,16
9/22/2019 3:53,22,Light rain. Partly cloudy.,6,22,0.91,1014,16
9/22/2019 4:53,22,Passing clouds.,5,15,0.93,1014,16
9/22/2019 5:53,22,Mostly cloudy.,5,11,0.9,1013,16
9/22/2019 6:53,22,Mostly cloudy.,5,17,0.84,1013,16
9/22/2019 7:53,22,Partly sunny.,2,13,0.84,1013,16
9/22/2019 8:53,23,Mostly cloudy.,5,20,0.79,1012,16
9/22/2019 9:53,24,Partly sunny.,2,24,0.69,1012,16
9/22/2019 10:53,26,Broken clouds.,5,24,0.64,1012,16
9/22/2019 11:53,26,Broken clouds.,5,32,0.64,1011,16
9/22/2019 12:53,26,Mostly cloudy.,5,30,0.64,1011,16
9/22/2019 13:53,23,Light rain. Mostly cloudy.,6,20,0.82,1011,16
9/22/2019 14:53,23,Light rain. More clouds than sun.,6,19,0.84,1010,16
9/22/2019 15:37,22,Light rain. Fog.,6,13,0.91,1011,8
9/22/2019 15:53,22,Light rain. Fog.,6,17,0.93,1010,8
9/22/2019 16:44,22,Light rain. Cloudy.,6,22,0.91,1010,16
9/22/2019 17:10,22,Rain. Fog.,6,17,0.96,1010,5
9/22/2019 17:35,22,Rain. Fog.,6,17,0.93,1009,4
9/22/2019 17:53,22,Light rain. Fog.,6,11,0.93,1008,5
9/22/2019 18:09,22,Light rain. Fog.,6,11,0.93,1008,4
9/22/2019 18:32,22,Light rain. Fog.,6,9,0.93,1008,6
9/22/2019 18:53,23,Mostly cloudy.,5,30,0.88,1007,16
9/22/2019 19:53,23,Overcast.,5,24,0.9,1008,16
9/22/2019 21:13,21,Mostly cloudy.,5,15,0.93,1010,16
9/22/2019 21:25,21,Drizzle. Overcast.,6,15,0.93,1010,16
9/22/2019 21:53,21,Drizzle. Overcast.,6,11,0.96,1010,16
9/22/2019 22:24,21,Mostly cloudy.,5,13,0.93,1011,16
9/22/2019 22:53,21,Mostly cloudy.,5,13,0.9,1010,16
9/22/2019 23:53,20,Partly cloudy.,5,11,0.93,1010,16
9/23/2019 0:53,20,Partly cloudy.,5,15,0.9,1010,16
9/23/2019 1:53,19,Passing clouds.,5,9,0.93,1011,16
9/23/2019 2:53,19,Mostly cloudy.,5,9,0.93,1011,16
9/23/2019 3:30,19,Partly cloudy.,5,11,0.93,1012,16
9/23/2019 3:53,19,Passing clouds.,5,9,0.93,1011,16
9/23/2019 4:53,19,Mostly cloudy.,5,11,0.9,1012,16
9/23/2019 5:53,18,Passing clouds.,5,17,0.87,1013,16
9/23/2019 6:20,17,Partly cloudy.,5,19,0.87,1014,16
9/23/2019 6:53,17,Scattered clouds.,5,15,0.86,1014,16
9/23/2019 7:53,17,Passing clouds.,5,19,0.78,1015,16
9/23/2019 8:53,17,Passing clouds.,5,19,0.73,1016,16
9/23/2019 9:53,18,Passing clouds.,5,19,0.68,1016,16
9/23/2019 10:53,20,Passing clouds.,5,15,0.59,1016,16
9/23/2019 11:53,21,Passing clouds.,5,20,0.51,1016,16
9/23/2019 12:53,22,Passing clouds.,5,24,0.49,1016,16
9/23/2019 13:53,23,Passing clouds.,5,24,0.44,1016,16
9/23/2019 14:53,23,Scattered clouds.,5,28,0.41,1015,16
9/23/2019 15:53,23,Scattered clouds.,5,26,0.43,1015,16
9/23/2019 16:53,23,Scattered clouds.,5,20,0.41,1015,16
9/23/2019 17:53,23,Passing clouds.,5,20,0.44,1015,16
9/23/2019 18:53,22,Passing clouds.,5,11,0.47,1015,16
9/23/2019 19:53,20,Passing clouds.,5,11,0.55,1016,16
9/23/2019 20:53,19,Clear.,2,9,0.61,1016,16
9/23/2019 21:53,18,Clear.,2,7,0.66,1016,16
9/23/2019 22:53,18,Clear.,2,9,0.68,1016,16
9/23/2019 23:53,17,Clear.,2,11,0.73,1016,16
9/24/2019 0:53,17,Passing clouds.,5,9,0.75,1016,16
9/24/2019 1:53,16,Clear.,2,7,0.78,1016,16
9/24/2019 2:53,16,Clear.,2,7,0.78,1015,16
9/24/2019 3:53,15,Clear.,2,6,0.84,1015,16
9/24/2019 4:53,16,Passing clouds.,5,0,0.8,1015,16
9/24/2019 5:53,15,Passing clouds.,5,7,0.84,1016,16
9/24/2019 6:53,15,Scattered clouds.,5,9,0.84,1016,16
9/24/2019 7:53,17,Broken clouds.,5,9,0.78,1016,16
9/24/2019 8:53,19,Broken clouds.,5,13,0.7,1015,16
9/24/2019 9:53,21,Broken clouds.,5,19,0.66,1015,16
9/24/2019 10:53,22,Broken clouds.,5,22,0.59,1014,16
9/24/2019 11:53,24,Broken clouds.,5,26,0.55,1014,16
9/24/2019 12:53,25,Broken clouds.,5,28,0.54,1013,16
9/24/2019 13:53,26,Broken clouds.,5,26,0.5,1012,16
9/24/2019 14:53,26,Scattered clouds.,5,24,0.48,1011,16
9/24/2019 15:53,26,Passing clouds.,5,28,0.47,1011,16
9/24/2019 16:53,26,Passing clouds.,5,28,0.47,1010,16
9/24/2019 17:53,25,Passing clouds.,5,28,0.5,1010,16
9/24/2019 18:53,24,Passing clouds.,5,19,0.54,1009,16
9/24/2019 19:53,23,Passing clouds.,5,20,0.57,1009,16
9/24/2019 20:53,22,Passing clouds.,5,22,0.57,1008,16
9/24/2019 21:53,22,Passing clouds.,5,26,0.59,1008,16
9/24/2019 22:53,21,Passing clouds.,5,22,0.63,1008,16
9/24/2019 23:53,21,Passing clouds.,5,28,0.63,1008,16
9/25/2019 0:53,17,Passing clouds.,5,9,0.75,1016,16
9/25/2019 1:53,16,Clear.,2,7,0.78,1016,16
9/25/2019 2:53,16,Clear.,2,7,0.78,1015,16
9/25/2019 3:53,15,Clear.,2,6,0.84,1015,16
9/25/2019 4:53,16,Passing clouds.,5,0,0.8,1015,16
9/25/2019 5:53,15,Passing clouds.,5,7,0.84,1016,16
9/25/2019 6:53,15,Scattered clouds.,5,9,0.84,1016,16
9/25/2019 7:53,17,Broken clouds.,5,9,0.78,1016,16
9/25/2019 8:53,19,Broken clouds.,5,13,0.7,1015,16
9/25/2019 9:53,21,Broken clouds.,5,19,0.66,1015,16
9/25/2019 10:53,22,Broken clouds.,5,22,0.59,1014,16
9/25/2019 11:53,24,Broken clouds.,5,26,0.55,1014,16
9/25/2019 12:53,25,Broken clouds.,5,28,0.54,1013,16
9/25/2019 13:53,26,Broken clouds.,5,26,0.5,1012,16
9/25/2019 14:53,26,Scattered clouds.,5,24,0.48,1011,16
9/25/2019 15:53,26,Passing clouds.,5,28,0.47,1011,16
9/25/2019 16:53,26,Passing clouds.,5,28,0.47,1010,16
9/25/2019 17:53,25,Passing clouds.,5,28,0.5,1010,16
9/25/2019 18:53,24,Passing clouds.,5,19,0.54,1009,16
9/25/2019 19:53,23,Passing clouds.,5,20,0.57,1009,16
9/25/2019 20:53,22,Passing clouds.,5,22,0.57,1008,16
9/25/2019 21:53,22,Passing clouds.,5,26,0.59,1008,16
9/25/2019 22:53,21,Passing clouds.,5,22,0.63,1008,16
9/25/2019 23:53,21,Passing clouds.,5,28,0.63,1008,16
9/26/2019 0:53,19,Passing clouds.,5,19,0.71,1008,16
9/26/2019 1:53,19,Partly cloudy.,5,15,0.7,1008,16
9/26/2019 2:53,19,Overcast.,5,20,0.68,1007,16
9/26/2019 3:53,19,Partly cloudy.,5,17,0.7,1007,16
9/26/2019 4:53,19,Mostly cloudy.,5,20,0.7,1006,16
9/26/2019 5:53,19,Overcast.,5,22,0.66,1006,16
9/26/2019 7:06,19,Partly sunny.,2,22,0.66,1007,16
9/26/2019 7:53,19,Cloudy.,5,24,0.7,1007,16
9/26/2019 8:22,19,Mostly cloudy.,5,19,0.75,1007,16
9/26/2019 8:53,19,Mostly cloudy.,5,22,0.76,1006,16
9/26/2019 9:53,20,Mostly cloudy.,5,22,0.76,1007,16
9/26/2019 10:53,21,Overcast.,5,28,0.79,1007,16
9/26/2019 11:53,22,Partly sunny.,2,26,0.76,1007,16
9/26/2019 12:17,22,Scattered clouds.,5,28,0.73,1007,16
9/26/2019 12:53,23,Scattered clouds.,5,20,0.71,1006,16
9/26/2019 13:53,26,Scattered clouds.,5,28,0.56,1006,16
9/26/2019 14:53,26,Scattered clouds.,5,22,0.5,1006,16
9/26/2019 15:53,26,Scattered clouds.,5,19,0.45,1006,16
9/26/2019 16:53,26,Partly sunny.,2,19,0.46,1006,16
9/26/2019 17:53,25,Partly sunny.,2,22,0.4,1007,16
9/26/2019 18:53,24,Passing clouds.,5,17,0.43,1008,16
9/26/2019 19:53,23,Passing clouds.,5,19,0.44,1008,16
9/26/2019 20:53,22,Mostly cloudy.,5,20,0.45,1009,16
9/26/2019 21:53,21,Mostly cloudy.,5,22,0.47,1010,16
9/26/2019 22:53,20,Overcast.,5,15,0.53,1010,16
9/26/2019 23:53,19,Overcast.,5,20,0.57,1010,16
9/27/2019 0:53,16,Clear.,2,11,0.54,1012,16
9/27/2019 1:53,16,Passing clouds.,5,9,0.54,1012,16
9/27/2019 2:53,16,Overcast.,5,15,0.52,1010,16
9/27/2019 3:53,17,Overcast.,5,11,0.47,1010,16
9/27/2019 4:53,17,Mostly cloudy.,5,11,0.47,1010,16
9/27/2019 5:53,18,Mostly cloudy.,5,20,0.45,1010,16
9/27/2019 6:53,18,Broken clouds.,5,22,0.49,1010,16
9/27/2019 7:53,18,Broken clouds.,5,22,0.49,1009,16
9/27/2019 8:53,19,Broken clouds.,5,33,0.44,1008,16
9/27/2019 9:53,20,Overcast.,5,19,0.47,1008,16
9/27/2019 10:43,20,Overcast.,5,17,0.53,1009,16
9/27/2019 10:53,20,Overcast.,5,15,0.53,1008,16
9/27/2019 11:13,20,Thunderstorms. More clouds than sun.,1,19,0.53,1009,16
9/27/2019 11:53,16,Thunderstorms. Fog.,1,11,0.81,1010,6
9/27/2019 12:21,16,Light rain. Fog.,6,9,0.87,1010,8
9/27/2019 12:53,16,Light rain. Fog.,6,17,0.9,1009,10
9/27/2019 13:53,18,Light rain. Cloudy.,6,24,0.97,1005,13
9/27/2019 14:14,19,Thunderstorms. Cloudy.,1,19,0.88,1008,14
9/27/2019 14:32,19,Thunderstorms. Cloudy.,1,30,0.94,1005,11
9/27/2019 14:53,20,Thunderstorms. Mostly cloudy.,1,30,0.9,1004,14
9/27/2019 15:53,20,Light rain. Mostly cloudy.,6,24,0.9,1005,16
9/27/2019 16:53,20,Light rain. Cloudy.,6,15,0.9,1005,16
9/27/2019 17:30,21,Strong thunderstorms. Fog.,1,19,0.87,1006,3
9/27/2019 17:53,21,Strong thunderstorms. Fog.,1,19,0.9,1006,8
9/27/2019 18:53,21,Thunderstorms. Fog.,1,15,0.93,1005,8
9/27/2019 19:53,21,Thunderstorms. Fog.,1,32,0.93,1006,8
9/27/2019 20:53,19,Thunderstorms. Fog.,1,24,0.9,1007,6
9/27/2019 21:53,20,Thunderstorms. Fog.,1,24,0.93,1007,10
9/27/2019 22:53,20,Thunderstorms. Fog.,1,13,0.93,1008,8
9/27/2019 23:36,20,Thunderstorms. Fog.,1,7,0.93,1008,8
9/27/2019 23:53,20,Thunderstorms. Fog.,1,15,0.93,1009,10
9/28/2019 0:13,19,Thunderstorms. Mostly cloudy.,1,7,1,1010,11
9/28/2019 0:27,20,Light rain. Mostly cloudy.,6,7,0.96,1009,13
9/28/2019 0:53,20,Light rain. Mostly cloudy.,6,13,0.93,1010,14
9/28/2019 1:14,20,Thunderstorms. Overcast.,1,17,0.93,1010,16
9/28/2019 1:53,20,Thunderstorms. Fog.,1,11,0.96,1010,8
9/28/2019 2:15,20,Light rain. Fog.,6,11,0.93,1011,10
9/28/2019 2:53,19,Light rain. Mostly cloudy.,6,13,0.97,1009,11
9/28/2019 3:22,19,Light rain. Overcast.,6,11,0.97,1010,11
9/28/2019 3:53,18,Mostly cloudy.,5,20,0.94,1009,11
9/28/2019 4:53,18,Fog.,7,7,0.94,1013,6
9/28/2019 6:02,17,Light rain. Fog.,6,11,0.97,1015,5
9/28/2019 6:38,17,Fog.,7,11,0.97,1015,8
9/28/2019 6:53,17,Fog.,7,9,0.97,1014,8
9/28/2019 7:18,17,Light rain. Fog.,6,15,0.96,1015,8
9/28/2019 7:53,17,Light rain. Fog.,6,13,0.96,1015,5
9/28/2019 8:06,17,Light rain. Fog.,6,11,0.96,1016,6
9/28/2019 8:53,16,Fog.,7,15,0.93,1016,2
9/28/2019 9:43,16,Fog.,7,20,0.93,1018,3
9/28/2019 9:53,16,Fog.,7,26,0.96,1017,4
9/28/2019 10:34,15,Fog.,7,22,0.96,1018,6
9/28/2019 10:53,15,Low clouds.,5,20,0.96,1018,13
9/28/2019 11:53,16,Drizzle. Fog.,6,19,0.93,1020,3
9/28/2019 12:15,15,Drizzle. Fog.,6,17,0.96,1020,5
9/28/2019 12:53,15,Drizzle. Fog.,6,26,0.93,1020,6
9/28/2019 13:53,16,Low clouds.,5,22,0.9,1020,16
9/28/2019 14:53,16,Low clouds.,5,17,0.9,1021,16
9/28/2019 15:22,16,Mostly cloudy.,5,20,0.86,1021,16
9/28/2019 15:53,16,Overcast.,5,20,0.87,1021,16
9/28/2019 16:53,16,Mostly cloudy.,5,19,0.87,1021,16
9/28/2019 17:53,16,Partly sunny.,2,24,0.83,1021,16
9/28/2019 18:15,16,Broken clouds.,5,26,0.83,1022,16
9/28/2019 18:53,16,Passing clouds.,5,24,0.83,1021,16
9/28/2019 19:53,16,Passing clouds.,5,20,0.8,1022,16
9/28/2019 20:53,16,Mostly cloudy.,5,19,0.78,1023,16
9/28/2019 21:13,16,Mostly cloudy.,5,20,0.8,1023,16
9/28/2019 21:53,17,Overcast.,5,17,0.78,1023,16
9/28/2019 22:53,17,Mostly cloudy.,5,17,0.83,1022,16
9/28/2019 23:09,17,Mostly cloudy.,5,17,0.84,1022,16
9/28/2019 23:53,18,Overcast.,5,22,0.84,1022,16
9/29/2019 0:53,18,Mostly cloudy.,5,19,0.84,1022,16
9/29/2019 1:53,17,Light rain. Mostly cloudy.,6,20,0.87,1021,16
9/29/2019 2:53,17,Overcast.,5,17,0.87,1020,16
9/29/2019 3:53,17,Thunderstorms. Fog.,1,15,0.9,1021,10
9/29/2019 4:53,17,Strong thunderstorms. Fog.,1,17,0.96,1021,3
9/29/2019 5:25,17,Thunderstorms. Fog.,1,15,0.96,1021,5
9/29/2019 5:41,17,Rain. Fog.,6,17,0.96,1021,8
9/29/2019 5:53,17,Light rain. Fog.,6,17,0.96,1021,10
9/29/2019 7:01,17,Light rain. Fog.,6,13,0.97,1022,8
9/29/2019 7:53,17,Light rain. Low clouds.,6,13,0.97,1022,13
9/29/2019 8:24,18,Light rain. Fog.,6,20,0.94,1022,6
9/29/2019 8:53,18,Light rain. Fog.,6,24,0.94,1022,5
9/29/2019 9:37,18,Light rain. Fog.,6,20,0.94,1022,6
9/29/2019 9:53,17,Mostly cloudy.,5,22,0.97,1021,11
9/29/2019 10:53,17,Low clouds.,5,22,0.93,1021,14
9/29/2019 11:53,17,Low clouds.,5,22,0.93,1020,14
9/29/2019 12:53,18,Low clouds.,5,13,0.94,1020,16
9/29/2019 13:53,19,Mostly cloudy.,5,11,0.9,1020,16
9/29/2019 14:53,21,Overcast.,5,11,0.84,1019,16
9/29/2019 15:53,21,Light rain. Overcast.,6,11,0.84,1019,16
9/29/2019 16:53,21,Mostly cloudy.,5,9,0.87,1019,14
9/29/2019 17:12,21,Mostly cloudy.,5,9,0.87,1020,16
9/29/2019 17:53,20,Light rain. Mostly cloudy.,6,11,0.9,1018,16
9/29/2019 18:53,20,Light rain. Mostly cloudy.,6,9,0.93,1019,13
9/29/2019 19:53,19,Mostly cloudy.,5,11,0.93,1018,11
9/29/2019 20:17,19,Mostly cloudy.,5,7,0.93,1020,11
9/29/2019 20:53,19,Mostly cloudy.,5,13,0.93,1019,13
9/29/2019 21:14,19,Low clouds.,5,7,0.93,1020,13
9/29/2019 21:53,19,Passing clouds.,5,7,0.93,1019,13
9/29/2019 22:53,19,Fog.,7,7,0.96,1018,10
9/29/2019 23:53,19,Fog.,7,6,0.96,1019,8
9/30/2019 0:53,18,Fog.,7,7,1,1018,6
9/30/2019 1:53,19,Fog.,7,0,0.96,1018,6
9/30/2019 2:53,19,Fog.,7,0,0.97,1018,6
9/30/2019 3:09,19,Fog.,7,0,0.97,1018,6
9/30/2019 3:20,19,Fog.,7,0,0.97,1018,3
9/30/2019 3:33,19,Fog.,7,6,0.97,1018,1
9/30/2019 3:53,19,Fog.,7,6,1,1017,0
9/30/2019 4:53,19,Fog.,7,6,1,1017,0
9/30/2019 5:53,19,Fog.,7,0,1,1017,1
9/30/2019 6:33,19,Fog.,7,7,1,1018,2
9/30/2019 6:53,19,Fog.,7,6,1,1017,5
9/30/2019 7:53,20,Passing clouds.,5,11,0.96,1017,14
9/30/2019 8:53,23,Passing clouds.,5,15,0.84,1017,16
9/30/2019 9:53,25,Passing clouds.,5,13,0.77,1017,16
9/30/2019 10:53,27,Passing clouds.,5,17,0.69,1016,16
9/30/2019 11:53,28,Scattered clouds.,5,17,0.68,1015,16
9/30/2019 12:53,29,Partly sunny.,2,22,0.61,1015,16
9/30/2019 13:53,29,Partly sunny.,2,30,0.61,1014,16
9/30/2019 14:53,30,Partly sunny.,2,30,0.57,1014,16
9/30/2019 15:53,30,Broken clouds.,5,22,0.57,1013,16
9/30/2019 16:53,29,Broken clouds.,5,19,0.59,1013,16
9/30/2019 17:53,29,Broken clouds.,5,17,0.59,1013,16
9/30/2019 18:53,28,Partly cloudy.,5,13,0.63,1013,16
9/30/2019 19:53,28,Passing clouds.,5,13,0.65,1013,16
9/30/2019 20:53,27,Passing clouds.,5,11,0.65,1012,16
9/30/2019 21:53,27,Passing clouds.,5,15,0.64,1012,16
9/30/2019 22:53,26,Passing clouds.,5,13,0.65,1013,16
9/30/2019 23:53,25,Passing clouds.,5,9,0.69,1012,16
10/1/2019 0:53,24,Passing clouds.,5,9,0.72,1013,16
10/1/2019 1:53,24,Passing clouds.,5,9,0.74,1013,16
10/1/2019 2:53,23,Passing clouds.,5,13,0.76,1013,16
10/1/2019 3:53,23,Passing clouds.,5,13,0.79,1013,16
10/1/2019 4:53,23,Passing clouds.,5,13,0.79,1013,16
10/1/2019 5:53,23,Passing clouds.,5,17,0.81,1013,16
10/1/2019 6:53,22,Broken clouds.,5,13,0.84,1013,16
10/1/2019 7:53,23,Broken clouds.,5,15,0.81,1013,16
10/1/2019 8:53,25,Broken clouds.,5,15,0.74,1013,16
10/1/2019 9:53,26,Broken clouds.,5,20,0.74,1013,16
10/1/2019 10:53,27,Partly sunny.,2,19,0.67,1013,16
10/1/2019 11:53,29,Partly sunny.,2,20,0.63,1013,16
10/1/2019 12:53,30,Broken clouds.,5,19,0.61,1013,16
10/1/2019 13:53,31,Partly sunny.,2,20,0.61,1012,16
10/1/2019 14:53,31,Broken clouds.,5,19,0.59,1012,16
10/1/2019 15:53,31,Broken clouds.,5,17,0.61,1012,16
10/1/2019 16:53,31,Broken clouds.,5,19,0.61,1011,16
10/1/2019 17:53,30,Partly sunny.,2,17,0.63,1011,16
10/1/2019 18:53,29,Partly cloudy.,5,17,0.67,1010,16
10/1/2019 19:53,28,Passing clouds.,5,15,0.7,1010,16
10/1/2019 20:53,28,High level clouds.,5,19,0.7,1010,16
10/1/2019 21:53,28,High level clouds.,5,20,0.65,1010,16
10/1/2019 22:53,28,High level clouds.,5,19,0.65,1010,16
10/1/2019 23:53,28,Overcast.,5,19,0.63,1010,16
10/2/2019 0:53,27,Mostly cloudy.,5,13,0.65,1010,16
10/2/2019 1:26,21,Mostly cloudy.,5,22,0.79,1012,16
10/2/2019 1:53,21,Mostly cloudy.,5,7,0.81,1011,16
10/2/2019 2:53,21,Mostly cloudy.,5,15,0.84,1010,16
10/2/2019 3:53,21,Mostly cloudy.,5,7,0.87,1010,16
10/2/2019 4:53,21,Overcast.,5,9,0.87,1010,16
10/2/2019 5:53,22,Overcast.,5,15,0.87,1010,16
10/2/2019 6:18,17,Light rain. Mostly cloudy.,6,20,0.93,1012,14
10/2/2019 6:53,17,More clouds than sun.,5,15,0.93,1010,16
10/2/2019 7:32,16,Light rain. Fog.,6,13,0.93,1012,6
10/2/2019 7:53,16,Light rain. Fog.,6,17,0.93,1011,10
10/2/2019 8:53,16,Low clouds.,5,20,0.93,1012,11
10/2/2019 9:53,16,Light rain. Fog.,6,19,0.93,1012,3
10/2/2019 10:28,16,Fog.,7,22,0.96,1013,5
10/2/2019 11:08,16,Fog.,7,17,0.96,1014,4
10/2/2019 11:37,16,Light rain. Fog.,6,15,0.97,1014,4
10/2/2019 11:53,16,Fog.,7,17,0.97,1013,5
10/2/2019 12:53,17,Fog.,7,17,0.9,1013,10
10/2/2019 13:53,17,Fog.,7,17,0.93,1013,10
10/2/2019 14:53,17,Fog.,7,19,0.9,1014,8
10/2/2019 15:53,17,Fog.,7,20,0.9,1014,8
10/2/2019 16:53,16,Fog.,7,19,0.93,1014,6
10/2/2019 17:53,16,Fog.,7,17,0.93,1015,10
10/2/2019 18:53,16,Light rain. Fog.,6,9,0.96,1014,5
10/2/2019 19:53,16,Fog.,7,7,0.97,1014,10
10/2/2019 20:41,16,Light rain. Fog.,6,7,1,1013,2
10/2/2019 20:53,17,Drizzle. Fog.,6,7,0.96,1013,2
10/2/2019 21:53,17,Drizzle. Fog.,6,11,0.97,1012,3
10/2/2019 22:53,17,Fog.,7,9,0.97,1012,3
10/2/2019 23:30,17,Light rain. Fog.,6,17,0.96,1013,8
10/2/2019 23:53,17,Thunderstorms. Fog.,1,9,0.93,1012,5
10/3/2019 0:18,17,Strong thunderstorms. Fog.,1,11,0.93,1014,3
10/3/2019 0:26,17,Thunderstorms. Fog.,1,9,0.97,1013,5
10/3/2019 0:53,17,Light rain. Fog.,6,7,0.97,1012,10
10/3/2019 1:53,17,Light rain. Fog.,6,0,0.97,1012,8
10/3/2019 2:53,17,Overcast.,5,6,0.97,1012,11
10/3/2019 3:22,17,Mostly cloudy.,5,6,1,1012,13
10/3/2019 3:53,17,Mostly cloudy.,5,6,0.97,1012,13
10/3/2019 4:53,17,Mostly cloudy.,5,6,0.97,1012,14
10/3/2019 5:17,17,Mostly cloudy.,5,7,0.97,1013,14
10/3/2019 5:53,17,Mostly cloudy.,5,9,0.97,1013,14
10/3/2019 6:53,18,Mostly cloudy.,5,19,0.94,1013,13
10/3/2019 7:53,17,Low clouds.,5,17,0.93,1014,16
10/3/2019 8:36,17,Low clouds.,5,22,0.9,1015,16
10/3/2019 8:53,17,Low clouds.,5,20,0.9,1015,16
10/3/2019 9:09,17,Low clouds.,5,24,0.9,1016,16
10/3/2019 9:53,17,Overcast.,5,22,0.86,1016,16
10/3/2019 10:53,17,Partly sunny.,2,19,0.81,1017,16
10/3/2019 11:16,18,Broken clouds.,5,22,0.76,1017,16
10/3/2019 11:53,19,Broken clouds.,5,24,0.7,1017,16
10/3/2019 12:53,20,Broken clouds.,5,32,0.61,1017,16
10/3/2019 13:53,19,Broken clouds.,5,24,0.61,1018,16
10/3/2019 14:53,19,Broken clouds.,5,24,0.63,1018,16
10/3/2019 15:53,17,Broken clouds.,5,20,0.65,1019,16
10/3/2019 16:53,17,Broken clouds.,5,17,0.65,1020,16
10/3/2019 17:53,16,Broken clouds.,5,19,0.62,1020,16
10/3/2019 18:53,15,Partly cloudy.,5,15,0.64,1022,16
10/3/2019 19:53,14,Passing clouds.,5,19,0.64,1022,16
10/3/2019 20:53,14,Passing clouds.,5,20,0.64,1023,16
10/3/2019 21:53,13,Passing clouds.,5,19,0.65,1024,16
10/3/2019 22:53,12,Clear.,2,17,0.67,1024,16
10/3/2019 23:53,12,Clear.,2,17,0.69,1024,16
10/4/2019 0:53,11,Clear.,2,13,0.72,1025,16
10/4/2019 1:53,11,Clear.,2,17,0.71,1025,16
10/4/2019 2:53,10,Passing clouds.,5,15,0.74,1026,16
10/4/2019 3:53,9,Passing clouds.,5,13,0.77,1026,16
10/4/2019 4:53,9,Passing clouds.,5,13,0.77,1026,16
10/4/2019 5:53,9,Passing clouds.,5,15,0.83,1027,16
10/4/2019 6:33,9,Mostly cloudy.,5,15,0.84,1027,16
10/4/2019 6:53,10,Mostly cloudy.,5,17,0.83,1028,16
10/4/2019 7:34,10,Scattered clouds.,5,19,0.83,1028,16
10/4/2019 7:53,11,Scattered clouds.,5,17,0.83,1028,16
10/4/2019 8:53,12,Partly sunny.,2,20,0.83,1028,16
10/4/2019 9:53,13,Cloudy.,5,13,0.81,1029,16
10/4/2019 10:28,14,Broken clouds.,5,26,0.67,1029,16
10/4/2019 10:53,14,Partly sunny.,2,22,0.67,1029,16
10/4/2019 11:53,14,Mostly cloudy.,5,22,0.67,1029,16
10/4/2019 12:53,14,More clouds than sun.,5,24,0.69,1029,16
10/4/2019 13:53,14,Mostly cloudy.,5,20,0.67,1028,16
10/4/2019 14:53,15,Partly sunny.,2,20,0.62,1028,16
10/4/2019 15:53,14,Mostly cloudy.,5,19,0.69,1028,16
10/4/2019 16:53,14,Broken clouds.,5,19,0.67,1028,16
10/4/2019 17:53,13,Broken clouds.,5,24,0.7,1027,16
10/4/2019 18:53,13,Passing clouds.,5,19,0.65,1028,16
10/4/2019 19:53,13,Overcast.,5,17,0.58,1027,16
10/4/2019 20:53,13,Overcast.,5,17,0.6,1027,16
10/4/2019 21:53,13,Passing clouds.,5,13,0.64,1026,16
10/4/2019 22:53,13,Passing clouds.,5,24,0.67,1026,16
10/4/2019 23:53,12,Passing clouds.,5,15,0.69,1026,16
10/5/2019 0:53,11,Passing clouds.,5,9,0.75,1026,16
10/5/2019 1:53,11,Passing clouds.,5,13,0.77,1025,16
10/5/2019 2:53,11,Passing clouds.,5,15,0.8,1025,16
