preCount,fCount,sCount,temperature,weatherType,wind,humidity,barometer,visibility,crash,crime,parkEvent,count
0.0, 6.0, 69.0, 17.0, 5.0, 32.0, 0.7, 1017.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 9.0, 19.0, 17.0, 5.0, 32.0, 0.7, 1017.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 2.0, 45.0, 17.0, 5.0, 32.0, 0.7, 1017.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 30.0, 68.0, 18.0, 5.0, 28.0, 0.61, 1018.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 6.0, 67.0, 18.0, 5.0, 28.0, 0.61, 1018.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 15.0, 14.0, 18.0, 5.0, 28.0, 0.61, 1018.0, 16.0, 0.0, 0.0, 0.0, 6.0
6.0, 0.0, 0.0, 18.0, 5.0, 28.0, 0.61, 1018.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 15.0, 51.0, 18.0, 5.0, 28.0, 0.61, 1018.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 5.0, 57.0, 18.0, 5.0, 28.0, 0.61, 1018.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 12.0, 19.0, 5.0, 30.0, 0.49, 1018.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 36.0, 19.0, 5.0, 30.0, 0.49, 1018.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 19.0, 5.0, 30.0, 0.49, 1018.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 16.0, 25.0, 19.0, 5.0, 30.0, 0.49, 1018.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 13.0, 47.0, 19.0, 5.0, 30.0, 0.49, 1018.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 40.0, 19.0, 5.0, 30.0, 0.49, 1018.0, 16.0, 0.0, 0.0, 0.0, 3.0
3.0, 14.0, 53.0, 21.0, 5.0, 32.0, 0.45, 1018.0, 16.0, 0.0, 0.0, 0.0, 5.0
5.0, 5.0, 45.0, 21.0, 5.0, 32.0, 0.45, 1018.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 17.0, 67.0, 21.0, 5.0, 32.0, 0.45, 1018.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 2.0, 38.0, 21.0, 5.0, 32.0, 0.45, 1018.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 12.0, 65.0, 21.0, 5.0, 32.0, 0.45, 1018.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 2.0, 51.0, 21.0, 5.0, 32.0, 0.45, 1018.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 11.0, 34.0, 21.0, 5.0, 24.0, 0.41, 1018.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 34.0, 21.0, 5.0, 24.0, 0.41, 1018.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 14.0, 20.0, 21.0, 5.0, 24.0, 0.41, 1018.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 45.0, 21.0, 5.0, 24.0, 0.41, 1018.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 16.0, 34.0, 21.0, 5.0, 24.0, 0.41, 1018.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 40.0, 21.0, 5.0, 24.0, 0.41, 1018.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 16.0, 32.0, 23.0, 5.0, 22.0, 0.34, 1019.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 32.0, 23.0, 5.0, 22.0, 0.34, 1019.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 13.0, 18.0, 23.0, 5.0, 22.0, 0.34, 1019.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 31.0, 23.0, 5.0, 22.0, 0.34, 1019.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 11.0, 15.0, 23.0, 5.0, 22.0, 0.34, 1019.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 2.0, 19.0, 23.0, 5.0, 22.0, 0.34, 1019.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 13.0, 17.0, 23.0, 2.0, 30.0, 0.31, 1019.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 13.0, 7.0, 23.0, 2.0, 30.0, 0.31, 1019.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 12.0, 28.0, 23.0, 2.0, 30.0, 0.31, 1019.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 12.0, 23.0, 2.0, 30.0, 0.31, 1019.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 13.0, 0.0, 23.0, 2.0, 30.0, 0.31, 1019.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 31.0, 23.0, 2.0, 30.0, 0.31, 1019.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 12.0, 0.0, 23.0, 5.0, 33.0, 0.28, 1019.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 7.0, 7.0, 23.0, 5.0, 33.0, 0.28, 1019.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 12.0, 12.0, 23.0, 5.0, 33.0, 0.28, 1019.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 12.0, 20.0, 23.0, 5.0, 33.0, 0.28, 1019.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 31.0, 23.0, 5.0, 33.0, 0.28, 1019.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 15.0, 24.0, 23.0, 5.0, 33.0, 0.28, 1019.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 8.0, 22.0, 24.0, 5.0, 26.0, 0.3, 1019.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 5.0, 6.0, 24.0, 5.0, 26.0, 0.3, 1019.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 13.0, 14.0, 24.0, 5.0, 26.0, 0.3, 1019.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 2.0, 6.0, 24.0, 5.0, 26.0, 0.3, 1019.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 12.0, 0.0, 24.0, 5.0, 26.0, 0.3, 1019.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 15.0, 12.0, 24.0, 5.0, 26.0, 0.3, 1019.0, 16.0, 0.0, 0.0, 0.0, 3.0
3.0, 0.0, 20.0, 24.0, 5.0, 28.0, 0.3, 1019.0, 16.0, 0.0, 0.0, 0.0, 5.0
5.0, 17.0, 13.0, 24.0, 5.0, 28.0, 0.3, 1019.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 21.0, 0.0, 24.0, 5.0, 28.0, 0.3, 1019.0, 16.0, 0.0, 0.0, 0.0, 12.0
12.0, 4.0, 23.0, 24.0, 5.0, 28.0, 0.3, 1019.0, 16.0, 0.0, 0.0, 0.0, 10.0
10.0, 22.0, 2.0, 24.0, 5.0, 28.0, 0.3, 1019.0, 16.0, 0.0, 0.0, 0.0, 6.0
6.0, 13.0, 43.0, 24.0, 5.0, 28.0, 0.3, 1019.0, 16.0, 0.0, 0.0, 0.0, 6.0
6.0, 29.0, 0.0, 24.0, 5.0, 20.0, 0.3, 1019.0, 16.0, 0.0, 0.0, 0.0, 10.0
10.0, 2.0, 19.0, 24.0, 5.0, 20.0, 0.3, 1019.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 9.0, 45.0, 24.0, 5.0, 20.0, 0.3, 1019.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 27.0, 19.0, 24.0, 5.0, 20.0, 0.3, 1019.0, 16.0, 0.0, 0.0, 0.0, 4.0
4.0, 9.0, 69.0, 24.0, 5.0, 20.0, 0.3, 1019.0, 16.0, 0.0, 0.0, 0.0, 12.0
12.0, 11.0, 12.0, 24.0, 5.0, 20.0, 0.3, 1019.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 15.0, 44.0, 23.0, 5.0, 24.0, 0.31, 1019.0, 16.0, 0.0, 0.0, 0.0, 2.0
2.0, 0.0, 34.0, 23.0, 5.0, 24.0, 0.31, 1019.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 3.0, 35.0, 23.0, 5.0, 24.0, 0.31, 1019.0, 16.0, 0.0, 0.0, 0.0, 6.0
6.0, 10.0, 19.0, 23.0, 5.0, 24.0, 0.31, 1019.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 18.0, 12.0, 23.0, 5.0, 24.0, 0.31, 1019.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 39.0, 23.0, 5.0, 24.0, 0.31, 1019.0, 16.0, 0.0, 0.0, 0.0, 5.0
5.0, 0.0, 0.0, 22.0, 5.0, 7.0, 0.38, 1020.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 7.0, 23.0, 22.0, 5.0, 7.0, 0.38, 1020.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 5.0, 0.0, 22.0, 5.0, 7.0, 0.38, 1020.0, 16.0, 0.0, 0.0, 0.0, 8.0
8.0, 8.0, 5.0, 22.0, 5.0, 7.0, 0.38, 1020.0, 16.0, 0.0, 0.0, 0.0, 9.0
9.0, 0.0, 4.0, 22.0, 5.0, 7.0, 0.38, 1020.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 3.0, 17.0, 22.0, 5.0, 7.0, 0.38, 1020.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 11.0, 10.0, 18.0, 2.0, 11.0, 0.49, 1020.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 18.0, 2.0, 11.0, 0.49, 1020.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 11.0, 8.0, 18.0, 2.0, 11.0, 0.49, 1020.0, 16.0, 0.0, 0.0, 0.0, 4.0
4.0, 13.0, 12.0, 18.0, 2.0, 11.0, 0.49, 1020.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 28.0, 18.0, 2.0, 11.0, 0.49, 1020.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 18.0, 2.0, 9.0, 0.47, 1021.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 17.0, 13.0, 18.0, 2.0, 9.0, 0.47, 1021.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 27.0, 18.0, 2.0, 9.0, 0.47, 1021.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 4.0, 18.0, 2.0, 9.0, 0.47, 1021.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 19.0, 18.0, 2.0, 9.0, 0.47, 1021.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 23.0, 18.0, 2.0, 9.0, 0.47, 1021.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 18.0, 2.0, 7.0, 0.5, 1021.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 17.0, 18.0, 2.0, 7.0, 0.5, 1021.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 4.0, 0.0, 18.0, 2.0, 7.0, 0.5, 1021.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 21.0, 18.0, 2.0, 7.0, 0.5, 1021.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 18.0, 2.0, 7.0, 0.5, 1021.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 18.0, 18.0, 2.0, 7.0, 0.5, 1021.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 26.0, 17.0, 2.0, 9.0, 0.52, 1021.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 19.0, 17.0, 2.0, 9.0, 0.52, 1021.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 17.0, 2.0, 9.0, 0.52, 1021.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 21.0, 17.0, 2.0, 9.0, 0.52, 1021.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 17.0, 2.0, 9.0, 0.52, 1021.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 20.0, 16.0, 2.0, 11.0, 0.56, 1021.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 16.0, 2.0, 11.0, 0.56, 1021.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 22.0, 16.0, 2.0, 11.0, 0.56, 1021.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 16.0, 2.0, 11.0, 0.56, 1021.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 17.0, 16.0, 2.0, 11.0, 0.56, 1021.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 16.0, 2.0, 13.0, 0.58, 1021.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 16.0, 2.0, 13.0, 0.58, 1021.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 16.0, 2.0, 13.0, 0.58, 1021.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 16.0, 2.0, 13.0, 0.58, 1021.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 16.0, 2.0, 13.0, 0.58, 1021.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 16.0, 2.0, 13.0, 0.58, 1021.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 16.0, 2.0, 13.0, 0.58, 1021.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 16.0, 2.0, 13.0, 0.58, 1021.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 16.0, 2.0, 13.0, 0.58, 1021.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 16.0, 2.0, 13.0, 0.58, 1021.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 15.0, 2.0, 13.0, 0.6, 1021.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 15.0, 2.0, 13.0, 0.6, 1021.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 15.0, 2.0, 13.0, 0.6, 1021.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 15.0, 2.0, 13.0, 0.6, 1021.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 15.0, 2.0, 13.0, 0.6, 1021.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 15.0, 2.0, 13.0, 0.6, 1021.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 12.0, 0.0, 15.0, 2.0, 13.0, 0.6, 1021.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 14.0, 25.0, 15.0, 5.0, 13.0, 0.62, 1022.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 10.0, 18.0, 15.0, 5.0, 13.0, 0.62, 1022.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 2.0, 16.0, 15.0, 5.0, 13.0, 0.62, 1022.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 30.0, 15.0, 5.0, 13.0, 0.62, 1022.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 5.0, 17.0, 17.0, 5.0, 9.0, 0.58, 1022.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 9.0, 31.0, 17.0, 5.0, 9.0, 0.58, 1022.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 7.0, 34.0, 17.0, 5.0, 9.0, 0.58, 1022.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 23.0, 47.0, 17.0, 5.0, 9.0, 0.58, 1022.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 22.0, 47.0, 17.0, 5.0, 9.0, 0.58, 1022.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 2.0, 66.0, 17.0, 5.0, 9.0, 0.58, 1022.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 37.0, 41.0, 20.0, 5.0, 15.0, 0.45, 1022.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 30.0, 66.0, 20.0, 5.0, 15.0, 0.45, 1022.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 12.0, 58.0, 20.0, 5.0, 15.0, 0.45, 1022.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 14.0, 53.0, 20.0, 5.0, 15.0, 0.45, 1022.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 65.0, 20.0, 5.0, 15.0, 0.45, 1022.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 32.0, 103.0, 22.0, 5.0, 20.0, 0.4, 1022.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 63.0, 22.0, 5.0, 20.0, 0.4, 1022.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 7.0, 9.0, 22.0, 5.0, 20.0, 0.4, 1022.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 5.0, 27.0, 22.0, 5.0, 20.0, 0.4, 1022.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 19.0, 25.0, 22.0, 5.0, 20.0, 0.4, 1022.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 17.0, 39.0, 24.0, 5.0, 19.0, 0.36, 1022.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 8.0, 30.0, 24.0, 5.0, 19.0, 0.36, 1022.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 8.0, 36.0, 24.0, 5.0, 19.0, 0.36, 1022.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 8.0, 30.0, 24.0, 5.0, 19.0, 0.36, 1022.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 19.0, 39.0, 24.0, 5.0, 19.0, 0.36, 1022.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 14.0, 41.0, 24.0, 5.0, 17.0, 0.33, 1021.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 15.0, 63.0, 24.0, 5.0, 17.0, 0.33, 1021.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 57.0, 24.0, 5.0, 17.0, 0.33, 1021.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 21.0, 51.0, 24.0, 5.0, 17.0, 0.33, 1021.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 2.0, 49.0, 24.0, 5.0, 17.0, 0.33, 1021.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 18.0, 41.0, 26.0, 5.0, 11.0, 0.27, 1020.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 15.0, 43.0, 26.0, 5.0, 11.0, 0.27, 1020.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 16.0, 26.0, 5.0, 11.0, 0.27, 1020.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 16.0, 13.0, 26.0, 5.0, 11.0, 0.27, 1020.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 40.0, 26.0, 5.0, 11.0, 0.27, 1020.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 14.0, 42.0, 27.0, 5.0, 11.0, 0.22, 1020.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 25.0, 27.0, 5.0, 11.0, 0.22, 1020.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 18.0, 29.0, 27.0, 5.0, 11.0, 0.22, 1020.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 50.0, 27.0, 5.0, 11.0, 0.22, 1020.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 15.0, 30.0, 27.0, 5.0, 11.0, 0.22, 1020.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 19.0, 22.0, 27.0, 5.0, 7.0, 0.24, 1019.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 13.0, 0.0, 27.0, 5.0, 7.0, 0.24, 1019.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 9.0, 24.0, 27.0, 5.0, 7.0, 0.24, 1019.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 15.0, 37.0, 27.0, 5.0, 7.0, 0.24, 1019.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 7.0, 10.0, 28.0, 5.0, 11.0, 0.23, 1018.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 20.0, 21.0, 28.0, 5.0, 11.0, 0.23, 1018.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 11.0, 0.0, 28.0, 5.0, 11.0, 0.23, 1018.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 23.0, 5.0, 28.0, 5.0, 11.0, 0.23, 1018.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 3.0, 36.0, 28.0, 5.0, 11.0, 0.23, 1018.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 19.0, 23.0, 28.0, 5.0, 11.0, 0.23, 1018.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 23.0, 20.0, 28.0, 5.0, 9.0, 0.24, 1018.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 22.0, 0.0, 28.0, 5.0, 9.0, 0.24, 1018.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 18.0, 32.0, 28.0, 5.0, 9.0, 0.24, 1018.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 18.0, 17.0, 28.0, 5.0, 9.0, 0.24, 1018.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 2.0, 12.0, 28.0, 5.0, 9.0, 0.24, 1018.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 6.0, 2.0, 28.0, 5.0, 9.0, 0.24, 1018.0, 16.0, 0.0, 0.0, 0.0, 2.0
2.0, 18.0, 16.0, 27.0, 5.0, 15.0, 0.22, 1017.0, 16.0, 0.0, 0.0, 0.0, 2.0
2.0, 15.0, 0.0, 27.0, 5.0, 15.0, 0.22, 1017.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 16.0, 27.0, 5.0, 15.0, 0.22, 1017.0, 16.0, 0.0, 0.0, 0.0, 4.0
4.0, 9.0, 0.0, 27.0, 5.0, 15.0, 0.22, 1017.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 24.0, 20.0, 27.0, 5.0, 15.0, 0.22, 1017.0, 16.0, 0.0, 0.0, 0.0, 7.0
7.0, 0.0, 20.0, 27.0, 5.0, 13.0, 0.22, 1016.0, 16.0, 0.0, 0.0, 0.0, 10.0
10.0, 24.0, 23.0, 27.0, 5.0, 13.0, 0.22, 1016.0, 16.0, 0.0, 0.0, 0.0, 16.0
16.0, 18.0, 0.0, 27.0, 5.0, 13.0, 0.22, 1016.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 5.0, 48.0, 27.0, 5.0, 13.0, 0.22, 1016.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 14.0, 6.0, 27.0, 5.0, 13.0, 0.22, 1016.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 3.0, 16.0, 27.0, 5.0, 13.0, 0.22, 1016.0, 16.0, 0.0, 0.0, 0.0, 7.0
7.0, 7.0, 27.0, 26.0, 2.0, 22.0, 0.25, 1016.0, 16.0, 0.0, 0.0, 0.0, 5.0
5.0, 2.0, 14.0, 26.0, 2.0, 22.0, 0.25, 1016.0, 16.0, 0.0, 0.0, 0.0, 4.0
4.0, 0.0, 12.0, 26.0, 2.0, 22.0, 0.25, 1016.0, 16.0, 0.0, 0.0, 0.0, 2.0
2.0, 0.0, 2.0, 26.0, 2.0, 22.0, 0.25, 1016.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 10.0, 10.0, 26.0, 2.0, 22.0, 0.25, 1016.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 25.0, 26.0, 2.0, 9.0, 0.28, 1016.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 8.0, 17.0, 26.0, 2.0, 9.0, 0.28, 1016.0, 16.0, 0.0, 0.0, 0.0, 2.0
2.0, 4.0, 0.0, 26.0, 2.0, 9.0, 0.28, 1016.0, 16.0, 0.0, 0.0, 0.0, 3.0
3.0, 7.0, 0.0, 26.0, 2.0, 9.0, 0.28, 1016.0, 16.0, 0.0, 0.0, 0.0, 2.0
2.0, 0.0, 26.0, 26.0, 2.0, 9.0, 0.28, 1016.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 6.0, 0.0, 26.0, 2.0, 9.0, 0.28, 1016.0, 16.0, 0.0, 0.0, 0.0, 2.0
2.0, 3.0, 16.0, 25.0, 5.0, 9.0, 0.28, 1016.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 5.0, 7.0, 25.0, 5.0, 9.0, 0.28, 1016.0, 16.0, 1.0, 0.0, 0.0, 0.0
0.0, 9.0, 9.0, 25.0, 5.0, 9.0, 0.28, 1016.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 25.0, 5.0, 9.0, 0.28, 1016.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 12.0, 17.0, 25.0, 5.0, 9.0, 0.28, 1016.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 43.0, 24.0, 5.0, 20.0, 0.31, 1016.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 13.0, 0.0, 24.0, 5.0, 20.0, 0.31, 1016.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 2.0, 0.0, 24.0, 5.0, 20.0, 0.31, 1016.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 19.0, 24.0, 5.0, 20.0, 0.31, 1016.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 19.0, 24.0, 5.0, 20.0, 0.31, 1016.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 29.0, 24.0, 5.0, 20.0, 0.31, 1016.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 23.0, 5.0, 20.0, 0.32, 1016.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 18.0, 23.0, 5.0, 20.0, 0.32, 1016.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 12.0, 23.0, 5.0, 20.0, 0.32, 1016.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 4.0, 4.0, 23.0, 5.0, 20.0, 0.32, 1016.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 22.0, 23.0, 5.0, 20.0, 0.32, 1016.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 23.0, 5.0, 20.0, 0.32, 1016.0, 16.0, 0.0, 0.0, 0.0, 0.0
